profile_id,algorithm,seed,hypervolume,igd,n_feasible_run,n_nondom_union,ref_point_obj1,ref_point_obj2,ref_point_obj3,ref_point_obj4,max_hv_profile,normalized_hv,normalization_scheme,plan_name
STU_0081,nsga3,0,0.0004847350757524034,0.5059449110621339,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9974136594736748,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,1,0.00048393300522905035,0.47326527648256517,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9957632814922346,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,2,0.00048545823020292684,0.4657017629637835,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9989016560370382,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,3,0.0004837299366920247,0.4722804607970606,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9953454381324893,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,4,0.0004850433928650514,0.47437634608340573,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9980480672460591,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,5,0.00048599201660040755,0.47677013064775287,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,1.0,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,6,0.00048395596969078383,0.4666411825279696,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9958105342473191,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,7,0.0004834338703278344,0.46910859599630916,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9947362380755392,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,8,0.0004829889533917485,0.48721437046844207,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9938207560904684,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga3,9,0.0004849363982593849,0.4598877073585673,170,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9978279101199915,union_observed_max_per_profile,representative_curves_10profiles
