experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,as_published,9,170,170,4.511363333032932,STU_0390,eco_conscious,11.311532693215625,11.548541564342923,0.9794771599680533,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.104024457978085,STU_0171,eco_conscious,3.0725515517691733,3.142607986652225,0.9777075488955013,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.013563125045039,STU_0171,eco_conscious,3.115824882732843,3.142607986652225,0.9914774276546298,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.8965097090112977,STU_0171,eco_conscious,3.10902983703703,3.142607986652225,0.9893151962453435,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.97469845804153,STU_0171,eco_conscious,3.1024014521163816,3.142607986652225,0.9872059974687855,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.313094083045144,STU_0171,eco_conscious,3.1126027218944,3.142607986652225,0.990452113376766,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.8732990410062484,STU_0171,eco_conscious,3.0924642631589614,3.142607986652225,0.9840439139382825,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.834176375006791,STU_0171,eco_conscious,3.113668259181852,3.142607986652225,0.9907911748479955,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.878172040975187,STU_0171,eco_conscious,3.108986524662882,3.142607986652225,0.989301413942768,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.9227872079936787,STU_0171,eco_conscious,3.1070741232309476,3.142607986652225,0.9886928743348828,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.114370499970391,STU_0171,eco_conscious,3.1192259703696537,3.142607986652225,0.9925596777002148,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.615636333997827,STU_0171,eco_conscious,3.1246264698733817,3.142607986652225,0.9942781546870569,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.584458708006423,STU_0171,eco_conscious,3.129562923932534,3.142607986652225,0.9958489691443864,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.921278833993711,STU_0171,eco_conscious,3.1251681078765663,3.142607986652225,0.9944505077153332,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.641536083014216,STU_0171,eco_conscious,3.1240460418661864,3.142607986652225,0.9940934584062415,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.58565737499157,STU_0171,eco_conscious,3.1236468451428854,3.142607986652225,0.9939664311966766,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.692444416985381,STU_0171,eco_conscious,3.092055421677725,3.142607986652225,0.9839138176987983,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.629367541987449,STU_0171,eco_conscious,3.1184921088488657,3.142607986652225,0.9923261577944853,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.073533291986678,STU_0171,eco_conscious,3.123139387552312,3.142607986652225,0.9938049546164831,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.8400522919837385,STU_0171,eco_conscious,3.0898004101553576,3.142607986652225,0.983196257146561,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.791709833021741,STU_0171,eco_conscious,3.1162549545214273,3.142607986652225,0.9916142795274725,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.8893746249959804,STU_0171,eco_conscious,3.1248975692380614,3.142607986652225,0.9943644204147045,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.8046664159628563,STU_0171,eco_conscious,3.1340496978361863,3.142607986652225,0.9972766922083859,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.9436965829809196,STU_0171,eco_conscious,3.1164653201961654,3.142607986652225,0.9916812193671317,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.239892375015188,STU_0171,eco_conscious,3.1167256752783725,3.142607986652225,0.9917640661884065,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.165590959019028,STU_0171,eco_conscious,3.0226028883078833,3.142607986652225,0.961813532310092,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.018288165971171,STU_0171,eco_conscious,3.1001208769773205,3.142607986652225,0.9864803023936289,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.912610124971252,STU_0171,eco_conscious,3.142607986652225,3.142607986652225,1.0,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.762862750038039,STU_0171,eco_conscious,3.1167162397190884,3.142607986652225,0.9917610637269719,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.3637825840269215,STU_0171,eco_conscious,3.049954844333629,3.142607986652225,0.9705171174030846,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.096644874953199,STU_0171,eco_conscious,3.090440670933621,3.142607986652225,0.9833999926366327,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.697799874993507,STU_0171,eco_conscious,3.1246264698733817,3.142607986652225,0.9942781546870569,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.97926616697805,STU_0171,eco_conscious,3.129562923932534,3.142607986652225,0.9958489691443864,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.611310167005286,STU_0171,eco_conscious,3.1251681078765663,3.142607986652225,0.9944505077153332,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.671617374988273,STU_0171,eco_conscious,3.1240460418661864,3.142607986652225,0.9940934584062415,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.460828125011176,STU_0171,eco_conscious,3.1236468451428854,3.142607986652225,0.9939664311966766,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.688978124991991,STU_0171,eco_conscious,3.092055421677725,3.142607986652225,0.9839138176987983,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.585994167020544,STU_0171,eco_conscious,3.1184921088488657,3.142607986652225,0.9923261577944853,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.01792320900131,STU_0171,eco_conscious,3.123139387552312,3.142607986652225,0.9938049546164831,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.958885458006989,STU_0171,eco_conscious,3.0898004101553576,3.142607986652225,0.983196257146561,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.815591374994256,STU_0171,eco_conscious,3.1162549545214273,3.142607986652225,0.9916142795274725,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.9264637079904787,STU_0365,eco_conscious,6.52892527450345,6.637794526584937,0.9835985805759042,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.986710499972105,STU_0365,eco_conscious,6.32983575694118,6.637794526584937,0.953605257226575,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.8937620000215247,STU_0365,eco_conscious,6.609853617156334,6.637794526584937,0.9957906335731398,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.745185333013069,STU_0365,eco_conscious,6.479931524957933,6.637794526584937,0.9762175522314303,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.138557417027187,STU_0365,eco_conscious,6.496010498246831,6.637794526584937,0.9786398889314443,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.912033375003375,STU_0365,eco_conscious,6.532704173383245,6.637794526584937,0.984167880945878,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.7946579579729587,STU_0365,eco_conscious,6.447410347767797,6.637794526584937,0.9713181572501778,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.8915595420403406,STU_0365,eco_conscious,6.355414328718978,6.637794526584937,0.9574587317014707,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.971470375021454,STU_0365,eco_conscious,6.344643978388235,6.637794526584937,0.9558361520498098,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.021836958010681,STU_0365,eco_conscious,6.3725418907756355,6.637794526584937,0.9600390408671221,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.94368075003149,STU_0365,eco_conscious,6.586782417880338,6.637794526584937,0.9923149009056711,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,7.053959292010404,STU_0365,eco_conscious,6.61642940737426,6.637794526584937,0.9967812924722047,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.444658874999732,STU_0365,eco_conscious,6.578698198303276,6.637794526584937,0.9910969934298245,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.660900874994695,STU_0365,eco_conscious,6.586788501586252,6.637794526584937,0.9923158174308648,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.618705083965324,STU_0365,eco_conscious,6.589085031249102,6.637794526584937,0.9926617952482938,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.725338375021238,STU_0365,eco_conscious,6.584569464624164,6.637794526584937,0.991981514078569,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.69802404200891,STU_0365,eco_conscious,6.604165819845777,6.637794526584937,0.9949337529800788,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.997129042050801,STU_0365,eco_conscious,6.586374153026673,6.637794526584937,0.9922533948057114,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.516571334039327,STU_0365,eco_conscious,6.610284038033828,6.637794526584937,0.9958554775323449,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.538204165990464,STU_0365,eco_conscious,6.637794526584937,6.637794526584937,1.0,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.687135833024513,STU_0365,eco_conscious,6.291630499626942,6.637794526584937,0.9478495416555035,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.8743435830110684,STU_0365,eco_conscious,6.488283331337264,6.637794526584937,0.9774757723143029,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.8297935830196366,STU_0365,eco_conscious,6.429912571137211,6.637794526584937,0.9686820743523861,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.971878999960609,STU_0365,eco_conscious,6.470689989736222,6.637794526584937,0.9748252923196934,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.9111793330521323,STU_0365,eco_conscious,6.520826940869615,6.637794526584937,0.9823785467828422,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.040823125047609,STU_0365,eco_conscious,6.441719333479861,6.637794526584937,0.9704607920115969,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.789923792006448,STU_0365,eco_conscious,6.512574164624729,6.637794526584937,0.9811352458322279,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.77580374997342,STU_0365,eco_conscious,6.496603511567303,6.637794526584937,0.9787292278403388,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.7777263749740086,STU_0365,eco_conscious,6.3629378812795165,6.637794526584937,0.9585921733183219,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.844748208997771,STU_0365,eco_conscious,6.486144497571424,6.637794526584937,0.9771535517699228,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.6103977499878965,STU_0365,eco_conscious,6.586782417880338,6.637794526584937,0.9923149009056711,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.711075750004966,STU_0365,eco_conscious,6.61642940737426,6.637794526584937,0.9967812924722047,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.638960791984573,STU_0365,eco_conscious,6.578698198303276,6.637794526584937,0.9910969934298245,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.370529457984958,STU_0365,eco_conscious,6.586788501586252,6.637794526584937,0.9923158174308648,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.058409958030097,STU_0365,eco_conscious,6.589085031249102,6.637794526584937,0.9926617952482938,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.777304415998515,STU_0365,eco_conscious,6.584569464624164,6.637794526584937,0.991981514078569,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.076976208016276,STU_0365,eco_conscious,6.604165819845777,6.637794526584937,0.9949337529800788,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,6.120604291965719,STU_0365,eco_conscious,6.586374153026673,6.637794526584937,0.9922533948057114,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.454543582978658,STU_0365,eco_conscious,6.610284038033828,6.637794526584937,0.9958554775323449,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,5.027752584021073,STU_0365,eco_conscious,6.637794526584937,6.637794526584937,1.0,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.341628750029486,STU_0217,eco_conscious,0.32733754995796643,0.33160612284278457,0.9871275812152543,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.303853041958064,STU_0217,eco_conscious,0.33084982443800914,0.33160612284278457,0.9977192869712662,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.440182042017113,STU_0217,eco_conscious,0.3306400679103551,0.33160612284278457,0.9970867397617761,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.1165991249727085,STU_0217,eco_conscious,0.3295391333534264,0.33160612284278457,0.9937667330396727,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.598777707957197,STU_0217,eco_conscious,0.3280314623533801,0.33160612284278457,0.9892201613807378,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.326384124986362,STU_0217,eco_conscious,0.32922987754330385,0.33160612284278457,0.9928341332207328,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.4296970419818535,STU_0217,eco_conscious,0.32666055596898397,0.33160612284278457,0.9850860206337465,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.4648256250075065,STU_0217,eco_conscious,0.3295954953381412,0.33160612284278457,0.9939366996984051,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.784044082975015,STU_0217,eco_conscious,0.3280972738020324,0.33160612284278457,0.989418624087301,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.412736499973107,STU_0217,eco_conscious,0.32882807582280427,0.33160612284278457,0.9916224495610493,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,14.966638332989533,STU_0217,eco_conscious,0.33160612284278457,0.33160612284278457,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,12.570736708003096,STU_0217,eco_conscious,0.326590433267775,0.33160612284278457,0.9848745568024764,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.525897999992594,STU_0217,eco_conscious,0.3295842752936297,0.33160612284278457,0.9939028642420049,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.657460333954077,STU_0217,eco_conscious,0.3297813523094111,0.33160612284278457,0.9944971747875758,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.7853835000423715,STU_0217,eco_conscious,0.3288830926033877,0.33160612284278457,0.9917883595874137,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.871919332945254,STU_0217,eco_conscious,0.329148154482131,0.33160612284278457,0.9925876870439484,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.764434250013437,STU_0217,eco_conscious,0.3291851271824945,0.33160612284278457,0.992699182875348,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,6.573909291997552,STU_0217,eco_conscious,0.3293513931490471,0.33160612284278457,0.9932005788240332,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.678851167031098,STU_0217,eco_conscious,0.3302957599088692,0.33160612284278457,0.9960484356480457,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.3528503340203315,STU_0217,eco_conscious,0.32942335829218844,0.33160612284278457,0.9934175987708436,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.046011624974199,STU_0217,eco_conscious,0.3305531919937315,0.33160612284278457,0.9968247545008322,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.857139959000051,STU_0217,eco_conscious,0.33088492883705084,0.33160612284278457,0.9978251487048819,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.6891953340382315,STU_0217,eco_conscious,0.32811845611589835,0.33160612284278457,0.9894825020208093,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.7899401250178926,STU_0217,eco_conscious,0.32865731934899145,0.33160612284278457,0.9911075119225372,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,6.122587290999945,STU_0217,eco_conscious,0.32592950607926713,0.33160612284278457,0.9828814476799973,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,5.137965083995368,STU_0217,eco_conscious,0.32866322701128986,0.33160612284278457,0.9911253272217475,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.410794249968603,STU_0217,eco_conscious,0.3298714889449396,0.33160612284278457,0.9947689931567779,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.4241740420111455,STU_0217,eco_conscious,0.3278505163814453,0.33160612284278457,0.9886744960281695,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.057345166977029,STU_0217,eco_conscious,0.3275093373997078,0.33160612284278457,0.9876456278673145,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.9899378329864703,STU_0217,eco_conscious,0.32831539404443766,0.33160612284278457,0.9900763931312961,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,6.984367708966602,STU_0217,eco_conscious,0.33160612284278457,0.33160612284278457,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.188212000008207,STU_0217,eco_conscious,0.326590433267775,0.33160612284278457,0.9848745568024764,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.083784957998432,STU_0217,eco_conscious,0.3295842752936297,0.33160612284278457,0.9939028642420049,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.632422750000842,STU_0217,eco_conscious,0.3297813523094111,0.33160612284278457,0.9944971747875758,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.5229309590067714,STU_0217,eco_conscious,0.3288830926033877,0.33160612284278457,0.9917883595874137,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.683417499996722,STU_0217,eco_conscious,0.329148154482131,0.33160612284278457,0.9925876870439484,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.568399541953113,STU_0217,eco_conscious,0.3291851271824945,0.33160612284278457,0.992699182875348,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.641870416002348,STU_0217,eco_conscious,0.3293513931490471,0.33160612284278457,0.9932005788240332,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.749198249948677,STU_0217,eco_conscious,0.3302957599088692,0.33160612284278457,0.9960484356480457,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.606015708995983,STU_0217,eco_conscious,0.32942335829218844,0.33160612284278457,0.9934175987708436,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.196277916955296,STU_0368,eco_conscious,0.5923381922733578,0.6245282292175813,0.948457034545017,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.308116374944802,STU_0368,eco_conscious,0.5996827292501,0.6245282292175813,0.9602171706495828,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.064076791983098,STU_0368,eco_conscious,0.6007951935579325,0.6245282292175813,0.9619984581171264,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.326905124995392,STU_0368,eco_conscious,0.6012111983585864,0.6245282292175813,0.9626645686005149,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.095489999977872,STU_0368,eco_conscious,0.6006642450778066,0.6245282292175813,0.9617887822786299,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.639904292009305,STU_0368,eco_conscious,0.6063969374771454,0.6245282292175813,0.9709680189106086,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,5.022109458979685,STU_0368,eco_conscious,0.6056964456001408,0.6245282292175813,0.9698463852610261,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.9652594999643043,STU_0368,eco_conscious,0.597167722047239,0.6245282292175813,0.9561901193727944,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.902775958995335,STU_0368,eco_conscious,0.6136362889939049,0.6245282292175813,0.982559731147266,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.1561862920061685,STU_0368,eco_conscious,0.6058788709918228,0.6245282292175813,0.9701384863753513,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.91477750003105,STU_0368,eco_conscious,0.6114236221864613,0.6245282292175813,0.9790167899255128,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.772880707983859,STU_0368,eco_conscious,0.6022596468525815,0.6245282292175813,0.9643433533934915,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.935703042021487,STU_0368,eco_conscious,0.6232727697282816,0.6245282292175813,0.997989747411622,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.760305000003427,STU_0368,eco_conscious,0.6170827596022512,0.6245282292175813,0.9880782496819113,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.538692875008564,STU_0368,eco_conscious,0.6026008695581955,0.6245282292175813,0.9648897221397713,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.70664879103424,STU_0368,eco_conscious,0.6182909411533223,0.6245282292175813,0.9900128004268547,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.666640750016086,STU_0368,eco_conscious,0.6245282292175813,0.6245282292175813,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.795360584044829,STU_0368,eco_conscious,0.6147901511323549,0.6245282292175813,0.9844073051791007,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,6.534655083960388,STU_0368,eco_conscious,0.6214008851382824,0.6245282292175813,0.9949924696226832,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.759019166987855,STU_0368,eco_conscious,0.6187281329849821,0.6245282292175813,0.9907128357674629,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,5.866829458042048,STU_0368,eco_conscious,0.6086392236840396,0.6245282292175813,0.9745583869708375,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.799449207959697,STU_0368,eco_conscious,0.6171974617035907,0.6245282292175813,0.9882619116782363,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.860176542017143,STU_0368,eco_conscious,0.6151994230485599,0.6245282292175813,0.9850626349097003,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.230667124968022,STU_0368,eco_conscious,0.6003977389506003,0.6245282292175813,0.9613620503636608,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.170446041971445,STU_0368,eco_conscious,0.5965265763477782,0.6245282292175813,0.9551635113357742,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.007224833010696,STU_0368,eco_conscious,0.5912379464900096,0.6245282292175813,0.9466953114845131,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.072940916987136,STU_0368,eco_conscious,0.5971372723160758,0.6245282292175813,0.9561413630000019,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.04388283402659,STU_0368,eco_conscious,0.5990519285437702,0.6245282292175813,0.9592071271050018,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.0615918330149725,STU_0368,eco_conscious,0.6045935246125923,0.6245282292175813,0.9680803786404283,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.300114625017159,STU_0368,eco_conscious,0.5940940570318813,0.6245282292175813,0.9512685403767442,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.6165152079775,STU_0368,eco_conscious,0.6114236221864613,0.6245282292175813,0.9790167899255128,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.043001584010199,STU_0368,eco_conscious,0.6022596468525815,0.6245282292175813,0.9643433533934915,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.505428540986031,STU_0368,eco_conscious,0.6232727697282816,0.6245282292175813,0.997989747411622,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.702677832974587,STU_0368,eco_conscious,0.6170827596022512,0.6245282292175813,0.9880782496819113,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.497953041049186,STU_0368,eco_conscious,0.6026008695581955,0.6245282292175813,0.9648897221397713,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.670059582975227,STU_0368,eco_conscious,0.6182909411533223,0.6245282292175813,0.9900128004268547,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.621787791023962,STU_0368,eco_conscious,0.6245282292175813,0.6245282292175813,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.126672125014011,STU_0368,eco_conscious,0.6147901511323549,0.6245282292175813,0.9844073051791007,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.720673125004396,STU_0368,eco_conscious,0.6214008851382824,0.6245282292175813,0.9949924696226832,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.712585208006203,STU_0368,eco_conscious,0.6187281329849821,0.6245282292175813,0.9907128357674629,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,5.318033416988328,STU_0522,time_sensitive,14.917284854540451,15.3277743155584,0.9732192389731833,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,6.003936374967452,STU_0522,time_sensitive,15.016199602330078,15.3277743155584,0.979672540395375,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.8205820419825613,STU_0522,time_sensitive,14.950510829339207,15.3277743155584,0.9753869362601292,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.880927249963861,STU_0522,time_sensitive,14.89453347951034,15.3277743155584,0.9717349155116212,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.02676524996059,STU_0522,time_sensitive,15.001703638912696,15.3277743155584,0.9787268086068617,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.5412694580154493,STU_0522,time_sensitive,15.074928651137954,15.3277743155584,0.9835040848583088,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.6638546669855714,STU_0522,time_sensitive,15.139956919751434,15.3277743155584,0.9877465969983441,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.4577182499924675,STU_0522,time_sensitive,15.146723368557913,15.3277743155584,0.9881880471832944,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.7043062080047093,STU_0522,time_sensitive,14.9578591977261,15.3277743155584,0.9758663514860849,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.4926851670024917,STU_0522,time_sensitive,15.167554852329985,15.3277743155584,0.9895471149346331,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,6.493606958014425,STU_0522,time_sensitive,15.293446878513024,15.3277743155584,0.9977604421660532,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.421434667019639,STU_0522,time_sensitive,15.282531006787702,15.3277743155584,0.9970482792974859,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.21072254201863,STU_0522,time_sensitive,15.194290956640057,15.3277743155584,0.9912914062948557,union_observed_max_per_profile
