x0,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84164251207727,0.0,0.0,2.2213256811731696e-07,8.346182017099032,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84164251207727,0.0,0.0,2.2213256811731696e-07,8.346182017099032,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84957729468596,0.0,0.0,2.2188400639056027e-07,8.346814285018226,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84957729468596,0.0,0.0,2.2188400639056027e-07,8.346814285018226,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84992753623186,0.0,0.0,2.2187304116183526e-07,8.346842193343425,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",129.84992753623186,0.0,0.0,2.2187304116183526e-07,8.346842193343425,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224026', 'osm_8176307124', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",130.54631642512075,0.0,0.0,2.0110840881493175e-07,8.402332605045972,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224026', 'osm_8176307124', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",130.54631642512075,0.0,0.0,2.0110840881493175e-07,8.402332605045972,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.55369565217393,0.0,0.0,2.0089912022847045e-07,8.40292060458726,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.55369565217393,0.0,0.0,2.0089912022847045e-07,8.40292060458726,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_156915380', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.5918236714976,0.0,0.0,1.9982120424977268e-07,8.405958762609927,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.59621980676332,0.0,0.0,1.996972939233288e-07,8.406309060208992,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.59621980676332,0.0,0.0,1.996972939233288e-07,8.406309060208992,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.62891304347826,0.0,0.0,1.987782016765749e-07,8.408914158013033,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_201420222', 'osm_201420224', 'osm_9937396248', 'osm_9937396249', 'osm_13371731657', 'osm_13371731656', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",130.62891304347826,0.0,0.0,1.987782016765749e-07,8.408914158013033,False,STU_0001,nsga2,0,12.412770916998852
